datetime,band_14_bt,band_15_bt,bt_diff,nsat,hi,rh
2025-03-04 16:10:00,13.01340700000003,24.517044999999996,-11.503637999999967,30.93,33.89,56.57
2025-03-04 16:20:00,7.555785000000014,17.78077300000001,-10.224987999999996,30.63,33.45,57.23
2025-03-04 16:30:00,-4.922865999999999,22.97716200000002,-27.90002800000002,30.67,33.43,56.73
2025-03-04 16:40:00,26.929750000000013,13.796654000000046,13.133095999999966,30.4,32.99,57.12
2025-03-04 16:50:00,23.516021000000023,-57.88865899999999,81.40468000000001,30.17,32.92,58.89
2025-03-04 17:00:00,-7.723238999999978,-6.64327499999996,-1.0799640000000181,29.79,32.36,59.65
2025-03-04 17:10:00,8.139953000000048,36.582356000000004,-28.442402999999956,29.86,32.44,59.36
2025-03-04 17:20:00,5.122517000000016,-6.2571459999999774,11.379662999999994,29.96,32.68,59.56
2025-03-04 17:30:00,4.389336000000014,-11.025511999999992,15.414848000000006,29.63,32.12,59.83
2025-03-04 17:40:00,2.8227110000000266,17.111214000000018,-14.288502999999992,29.43,31.82,60.17
2025-03-04 17:50:00,-28.288827999999967,15.981028000000038,-44.269856000000004,29.25,31.58,60.75
2025-03-05 06:00:00,25.288363000000004,23.338970000000018,1.9493929999999864,23.9,23.72,86.44
2025-03-05 06:10:00,-42.472106999999966,19.595092000000022,-62.06719899999999,23.79,23.49,86.99
2025-03-05 06:20:00,6.229860000000031,-12.90041199999996,19.13027199999999,23.78,23.43,87.42
2025-03-05 06:30:00,-13.419150000000002,14.201247000000023,-27.620397000000025,23.9,23.66,87.18
2025-03-05 06:40:00,13.83506600000004,-12.931426999999985,26.766493000000025,23.84,23.55,87.29
2025-03-05 06:50:00,6.7062590000000455,-3.311823000000004,10.01808200000005,23.81,23.4,88.36
2025-03-05 07:00:00,-7.951847999999984,-2.886874999999975,-5.064973000000009,24.12,23.96,88.29
2025-03-05 07:10:00,40.00679600000001,-25.09854899999999,65.105345,24.51,24.74,87.49
2025-03-05 07:20:00,30.437073999999996,3.3137030000000323,27.123370999999963,25.21,26.18,84.74
2025-03-05 07:30:00,-16.439678999999956,21.256732,-37.696410999999955,26.31,28.35,81.38
2025-03-05 07:40:00,-28.040770999999978,-26.967497999999978,-1.0732730000000004,27.48,30.15,74.19
2025-03-05 07:50:00,6.111484000000019,-7.022828000000004,13.134312000000023,28.2,31.29,71.57
2025-03-05 08:00:00,34.565233000000035,7.290078000000051,27.275154999999984,28.84,31.97,67.59
2025-03-05 08:10:00,26.782252000000028,29.478306000000032,-2.6960540000000037,29.18,32.38,66.09
2025-03-05 08:20:00,-7.82126999999997,10.32235700000001,-18.14362699999998,29.76,33.36,64.92
2025-03-05 08:30:00,-12.738692999999955,-12.345168999999999,-0.3935239999999567,29.63,32.94,64.19
2025-03-05 08:40:00,0.04527500000000373,-24.563458999999966,24.60873399999997,30.04,33.8,64.26
2025-03-05 08:50:00,10.416236000000026,5.594352000000015,4.821884000000011,30.33,33.97,62.21
2025-03-05 09:00:00,10.738941000000011,-19.295530999999983,30.034471999999994,30.37,33.71,60.71
2025-03-05 09:10:00,30.87771600000002,-20.829035999999974,51.706751999999994,30.76,33.95,58.33
2025-03-05 09:20:00,1.925373000000036,-13.902293999999983,15.82766700000002,31.08,34.21,56.69
2025-03-05 09:30:00,25.570058000000017,-2.157092999999975,27.727150999999992,31.31,34.36,55.43
2025-03-05 09:40:00,-11.951035999999988,14.578224000000034,-26.529260000000022,30.77,33.26,55.07
2025-03-05 09:50:00,-25.26789199999999,-10.93882199999996,-14.32907000000003,31.17,33.7,53.74
2025-03-05 10:00:00,-31.303964999999977,-22.34668899999997,-8.957276000000007,31.68,34.36,52.45
2025-03-05 10:10:00,24.821829000000037,-5.267528999999968,30.089358000000004,31.98,34.88,52.28
2025-03-05 10:20:00,39.30922300000003,7.276348000000041,32.03287499999999,32.2,35.04,51.22
2025-03-05 10:30:00,25.22527100000002,15.811109000000044,9.414161999999976,31.9,34.65,51.9
2025-03-05 10:40:00,-18.523524999999978,14.20696300000003,-32.73048800000001,32.46,35.33,50.39
2025-03-05 10:50:00,-16.86905299999995,10.489733999999999,-27.35878699999995,32.03,34.59,50.69
2025-03-05 11:00:00,-26.885016999999976,16.775522000000024,-43.660539,32.86,35.81,49.29
2025-03-05 11:10:00,-10.390958999999953,-5.272968999999989,-5.117989999999963,32.26,34.82,49.88
2025-03-05 11:20:00,13.12464,-2.804096999999956,15.928736999999956,32.32,34.88,49.66
2025-03-05 11:30:00,-25.59910099999999,2.5639750000000276,-28.163076000000018,32.9,35.64,48.37
2025-03-05 11:40:00,20.347329000000002,5.193948000000034,15.153380999999968,32.75,35.36,48.39
2025-03-05 11:50:00,5.494730000000004,-0.6913659999999595,6.186095999999964,33.71,36.42,45.58
2025-03-05 12:00:00,19.182665000000043,18.401745000000005,0.7809200000000374,33.18,35.66,46.47
2025-03-05 12:10:00,57.617677000000015,-14.479794999999967,72.09747199999998,33.96,36.71,44.95
2025-03-05 12:20:00,-4.634139000000005,-1.0622719999999504,-3.5718670000000543,34.09,37.15,45.55
2025-03-05 12:30:00,-11.30746899999997,33.76725000000005,-45.074719000000016,33.13,35.68,46.87
2025-03-05 12:40:00,3.847664000000009,19.166597000000024,-15.318933000000015,33.44,36.01,45.95
2025-03-05 12:50:00,-4.0396409999999605,14.231787999999995,-18.271428999999955,33.96,36.51,44.24
2025-03-05 13:00:00,10.29978200000005,26.03558300000003,-15.73580099999998,34.7,37.75,43.58
2025-03-05 13:10:00,41.17884700000002,24.116529000000014,17.062318000000005,34.84,37.58,42.19
2025-03-05 13:20:00,46.14749900000004,20.083613000000014,26.063886000000025,34.47,37.26,43.46
2025-03-05 13:30:00,30.327045999999996,15.679865000000007,14.64718099999999,34.9,37.84,42.65
2025-03-05 13:40:00,-43.04296599999998,10.698497000000032,-53.74146300000001,34.75,37.47,42.4
2025-03-05 13:50:00,57.682465000000036,2.7943840000000364,54.888081,34.68,37.72,43.61
2025-03-05 14:00:00,-23.20665299999999,10.747089000000017,-33.953742000000005,34.49,37.48,44.04
2025-03-05 14:10:00,11.199657000000002,2.251111000000037,8.948545999999965,34.46,37.3,43.66
2025-03-05 14:20:00,32.84557600000005,-12.052954,44.89853000000005,33.87,36.55,44.94
2025-03-05 14:30:00,-39.72640099999998,-5.534517999999991,-34.19188299999999,34.05,36.69,44.25
2025-03-05 14:40:00,9.53543000000002,-29.026627999999988,38.56205800000001,34.02,37.06,45.71
2025-03-05 14:50:00,28.780272000000025,16.944180000000017,11.836092000000008,34.14,36.98,44.64
2025-03-05 15:00:00,0.06009700000004159,9.935400000000016,-9.875302999999974,34.31,37.37,44.82
2025-03-05 15:10:00,73.85096600000003,-28.98517799999999,102.83614400000002,34.5,37.58,44.31
2025-03-05 15:20:00,8.456547999999998,-10.503647999999998,18.960195999999996,35.01,38.01,42.47
2025-03-05 15:30:00,27.211388999999997,-5.170720999999958,32.382109999999955,34.86,37.54,41.93
2025-03-05 15:40:00,19.19508000000002,22.68951500000003,-3.49443500000001,34.46,36.98,42.59
2025-03-05 15:50:00,2.878586000000041,-2.8176819999999907,5.696268000000032,34.4,37.5,44.68
2025-03-05 16:00:00,-11.150086999999985,-2.583360999999968,-8.566726000000017,34.64,37.22,42.23
2025-03-05 16:10:00,-32.003803999999974,-2.9010529999999903,-29.102750999999984,34.76,37.36,42.0
2025-03-05 16:20:00,-6.771549999999991,7.739454000000023,-14.511004000000014,34.55,36.78,41.35
2025-03-05 16:30:00,37.882806000000016,31.346603000000016,6.536203,34.32,36.49,41.82
2025-03-05 16:40:00,12.623936000000015,33.242125000000044,-20.61818900000003,34.32,36.64,42.33
2025-03-05 16:50:00,-1.9382190000000037,-43.139774999999986,41.20155599999998,34.05,36.58,43.91
2025-03-05 17:00:00,33.79485200000005,12.617964000000029,21.17688800000002,33.36,36.1,46.87
2025-03-05 17:10:00,6.4839770000000385,-5.56431299999997,12.048290000000009,33.04,35.67,47.48
2025-03-05 17:20:00,27.647309000000007,5.623800000000017,22.02350899999999,32.5,35.09,49.16
2025-03-05 17:30:00,18.679034,48.413445000000024,-29.734411000000023,32.18,34.75,50.25
2025-03-05 17:40:00,-15.297460000000001,9.455927000000031,-24.753387000000032,31.78,34.55,52.44
2025-03-05 17:50:00,13.066287000000045,-16.213938999999982,29.280226000000027,31.29,35.23,59.05
2025-03-06 06:00:00,23.528556000000037,26.776792,-3.248235999999963,25.38,26.52,82.84
2025-03-06 06:10:00,13.10799000000003,-56.83018499999997,69.938175,25.17,26.12,83.98
2025-03-06 06:20:00,29.678211000000033,12.19981800000005,17.478392999999983,24.98,25.74,84.6
2025-03-06 06:30:00,-13.027408999999977,0.7572830000000295,-13.784692000000007,24.69,25.15,86.09
2025-03-06 06:40:00,-20.679779999999965,22.174846000000002,-42.85462599999997,24.51,24.71,88.27
2025-03-06 06:50:00,-17.80823399999997,-23.509142999999966,5.700908999999996,24.66,25.01,88.07
2025-03-06 07:00:00,-22.57107799999997,24.853133000000014,-47.424210999999985,25.1,25.94,86.76
2025-03-06 07:10:00,51.071744000000024,28.212147000000016,22.859597000000008,25.85,27.51,84.21
2025-03-06 07:20:00,14.742053999999996,-3.3164669999999887,18.058520999999985,26.5,28.62,79.2
2025-03-06 07:30:00,8.122173000000032,0.8752430000000118,7.24693000000002,27.53,30.22,73.87
2025-03-06 07:40:00,-3.7024959999999965,44.00874700000003,-47.711243000000024,27.89,30.79,72.58
2025-03-06 07:50:00,11.956471000000022,-2.9558979999999906,14.912369000000012,28.29,31.4,71.02
2025-03-06 08:00:00,33.379887,-34.86404699999997,68.24393399999997,28.77,32.13,69.44
2025-03-06 08:10:00,-10.661278999999979,12.225459,-22.88673799999998,28.33,31.32,70.0
2025-03-06 08:20:00,-21.14609699999997,-39.11484699999997,17.96875,29.14,32.78,68.68
2025-03-06 08:30:00,17.60220400000003,-25.06170799999998,42.66391200000001,29.02,32.16,66.66
2025-03-06 08:40:00,8.650431000000026,-8.70117399999998,17.351605000000006,29.22,32.56,66.57
2025-03-06 08:50:00,58.64354100000003,-17.90972899999997,76.55327,28.66,31.54,67.12
2025-03-06 09:00:00,23.371808000000044,-22.83645199999998,46.208260000000024,28.57,31.47,67.83
2025-03-06 09:10:00,-11.433202999999992,-3.8062529999999697,-7.626950000000022,29.63,32.81,63.5
2025-03-06 09:20:00,15.487381000000028,-22.300812999999977,37.788194000000004,29.6,32.74,63.47
2025-03-06 09:30:00,0.12723700000003646,-3.5484219999999596,3.675658999999996,30.44,33.58,59.49
2025-03-06 09:40:00,-28.927865999999966,-25.28243599999999,-3.645429999999976,30.84,34.07,58.17
2025-03-06 09:50:00,38.14433300000002,-17.062088999999958,55.206421999999975,31.11,34.38,57.21
2025-03-06 10:00:00,1.2328650000000039,-5.537360999999976,6.77022599999998,31.55,35.01,56.08
2025-03-06 10:10:00,27.997115000000008,-9.412459999999953,37.40957499999996,31.75,34.95,54.29
2025-03-06 10:20:00,9.91691000000003,28.23565100000002,-18.31874099999999,31.49,34.49,54.48
2025-03-06 10:30:00,11.168405000000007,5.638121000000012,5.530283999999995,31.91,35.03,53.38
2025-03-06 10:40:00,-16.308722999999986,16.916935000000024,-33.22565800000001,32.16,35.4,52.87
2025-03-06 10:50:00,4.408525999999995,-26.392536999999976,30.80106299999997,32.33,35.25,51.03
2025-03-06 11:00:00,30.45689600000003,24.446964000000037,6.009931999999992,32.81,35.82,49.69
2025-03-06 11:10:00,-3.018718999999976,-20.205764999999985,17.18704600000001,33.35,37.01,50.03
2025-03-06 11:20:00,9.815618000000029,-37.33680899999999,47.15242700000002,33.71,36.96,47.41
2025-03-06 11:30:00,16.980368999999996,-14.678119999999979,31.658488999999975,33.3,36.05,47.07
2025-03-06 11:40:00,14.697658000000047,39.431321000000025,-24.73366299999998,33.76,36.48,45.47
2025-03-06 11:50:00,51.887463000000025,15.63908200000003,36.248380999999995,33.37,36.21,47.12
2025-03-06 12:00:00,10.837063999999998,2.749178000000029,8.087885999999969,34.18,37.4,45.8
2025-03-06 12:10:00,9.790679000000011,-21.67563599999997,31.46631499999998,34.51,37.71,44.64
2025-03-06 12:20:00,15.39808400000004,16.093034000000046,-0.6949500000000057,34.27,37.57,45.75
2025-03-06 12:30:00,39.69473500000004,12.646250000000009,27.048485000000028,34.19,36.86,43.94
2025-03-06 12:40:00,26.173257000000035,-0.35475099999996473,26.528008,34.48,37.44,44.0
2025-03-06 12:50:00,25.37393400000002,15.056407000000036,10.317526999999984,34.82,37.79,42.98
2025-03-06 13:00:00,22.225364000000013,9.724798000000021,12.500565999999992,34.37,36.64,42.02
2025-03-06 13:10:00,35.35167800000005,-46.132844999999975,81.48452300000002,34.63,36.82,40.99
2025-03-06 13:20:00,-14.068185999999969,-26.77907799999997,12.710892000000001,35.36,38.12,40.7
2025-03-06 13:30:00,-14.692905999999994,1.234247000000039,-15.927153000000033,34.82,37.47,41.98
2025-03-06 13:40:00,17.362207000000012,13.405957,3.9562500000000114,35.14,37.77,40.91
2025-03-06 13:50:00,20.945249000000047,-8.617895999999973,29.56314500000002,35.19,37.83,40.83
2025-03-06 14:00:00,13.687146000000041,-19.28193799999997,32.96908400000001,35.13,37.51,40.15
2025-03-06 14:10:00,-8.398476999999957,-16.99228499999998,8.593808000000024,35.83,38.77,39.88
2025-03-06 14:20:00,9.731976000000031,11.830466000000001,-2.0984899999999698,35.44,37.86,39.4
2025-03-06 14:30:00,32.198965000000044,-19.35209499999999,51.551060000000035,35.85,38.48,38.88
2025-03-06 14:40:00,36.93051600000001,1.0409180000000333,35.88959799999998,35.51,37.96,39.32
2025-03-06 14:50:00,4.1192120000000045,12.540546000000006,-8.421334000000002,35.34,37.94,40.27
2025-03-06 15:00:00,-25.61618999999999,18.378057000000013,-43.994247,35.8,39.03,40.79
2025-03-06 15:10:00,-10.76700599999998,11.795182000000011,-22.562187999999992,34.86,37.67,42.34
2025-03-06 15:20:00,19.71150300000005,0.8262830000000463,18.885220000000004,35.15,37.89,41.23
2025-03-06 15:30:00,41.36490900000001,2.8437509999999975,38.521158000000014,35.35,38.17,40.91
2025-03-06 15:40:00,3.362280999999996,-6.254885000000002,9.617165999999997,35.47,38.18,40.21
2025-03-06 15:50:00,32.55495400000001,44.48994800000003,-11.934994000000017,35.15,37.94,41.4
2025-03-06 16:00:00,40.970416,-17.35800899999998,58.32842499999998,35.33,37.89,40.14
2025-03-06 16:10:00,-19.303736999999984,-11.023261999999988,-8.280474999999996,34.95,37.38,40.84
2025-03-06 16:20:00,32.04696100000001,-4.203702999999962,36.25066399999997,34.46,36.44,40.77
2025-03-06 16:30:00,-7.866721999999982,21.15853800000002,-29.025260000000003,34.12,35.72,40.33
2025-03-06 16:40:00,-24.296737999999976,-32.19672099999997,7.899982999999992,33.88,35.81,42.26
2025-03-06 16:50:00,28.731595000000027,-18.378003999999976,47.109599,34.12,35.7,40.23
2025-03-06 17:00:00,10.185102000000029,-8.809617000000003,18.994719000000032,34.32,36.12,40.48
2025-03-06 17:10:00,-19.097439999999978,1.0322290000000294,-20.129669000000007,34.38,39.13,49.68
2025-03-06 17:20:00,9.562625000000025,6.043713000000025,3.5189120000000003,33.18,37.93,54.11
2025-03-06 17:30:00,-14.561390999999958,2.8379690000000437,-17.39936,32.52,36.94,55.64
2025-03-06 17:40:00,32.234384000000034,2.766597000000047,29.467786999999987,32.04,36.11,56.4
2025-03-06 17:50:00,-30.959198999999984,-4.5057259999999815,-26.453473000000002,31.52,35.15,56.9
2025-03-07 06:00:00,-5.249121000000002,-5.438940000000002,0.18981899999999996,23.16,21.77,92.31
2025-03-07 06:10:00,-33.03400999999997,27.248657000000037,-60.282667000000004,23.07,21.62,92.27
2025-03-07 06:20:00,34.278796,-16.19579299999998,50.47458899999998,22.98,21.46,92.32
2025-03-07 06:30:00,-1.0381589999999505,12.600186000000008,-13.638344999999958,22.89,21.39,91.79
2025-03-07 06:40:00,37.901657,-3.587063999999998,41.488721,22.78,21.05,92.71
2025-03-07 06:50:00,-13.210913000000005,5.990062000000023,-19.200975000000028,22.8,21.02,93.14
2025-03-07 07:00:00,-15.105549999999994,-3.341885999999988,-11.763664000000006,22.99,21.26,93.66
2025-03-07 07:10:00,-35.19995699999998,-6.449483999999984,-28.750473,23.72,22.76,92.85
2025-03-07 07:20:00,19.510241000000008,20.24291800000003,-0.7326770000000238,24.97,25.67,87.03
2025-03-07 07:30:00,-30.647699999999986,31.205583000000047,-61.85328300000003,26.07,27.69,77.23
2025-03-07 07:40:00,-2.646704999999997,-13.878815999999972,11.232110999999975,26.6,28.57,75.56
2025-03-07 07:50:00,37.45638300000002,-11.20656699999995,48.66294999999997,27.51,29.9,71.39
2025-03-07 08:00:00,1.2667580000000385,-23.909226999999987,25.175985000000026,27.97,30.48,68.99
2025-03-07 08:10:00,10.957707000000028,-7.0517019999999775,18.009409000000005,28.22,30.62,66.6
2025-03-07 08:20:00,4.208098000000007,-23.703682999999984,27.91178099999999,28.54,30.88,64.32
2025-03-07 08:30:00,19.788094,-12.841272000000004,32.629366000000005,28.42,30.21,60.91
2025-03-07 08:40:00,12.19635900000003,22.565927000000045,-10.369568000000015,29.03,31.03,59.66
2025-03-07 08:50:00,50.66268600000001,46.836742000000015,3.8259439999999927,29.33,31.24,57.76
2025-03-07 09:00:00,-1.3426959999999895,29.462533000000008,-30.805228999999997,29.65,31.59,56.68
2025-03-07 09:10:00,15.775895000000048,-17.300662999999986,33.076558000000034,29.95,31.89,55.49
2025-03-07 09:20:00,-1.2067619999999692,0.08714700000001585,-1.293908999999985,29.72,31.11,53.05
2025-03-07 09:30:00,-38.40056199999998,-13.770809999999983,-24.629751999999996,30.48,32.05,51.52
2025-03-07 09:40:00,-14.15213799999998,-8.769240999999965,-5.382897000000014,30.24,31.75,52.02
2025-03-07 09:50:00,27.63625300000001,11.32881900000001,16.307434,30.41,31.99,51.82
2025-03-07 10:00:00,12.982038000000045,-3.375696000000005,16.35773400000005,30.25,32.0,53.3
2025-03-07 10:10:00,8.96347800000001,36.04929500000003,-27.08581700000002,30.66,32.55,52.58
2025-03-07 10:20:00,18.335529000000008,20.20805200000001,-1.872523000000001,30.64,32.48,52.4
2025-03-07 10:30:00,24.984919000000048,11.74587200000002,13.239047000000028,30.72,32.7,52.79
2025-03-07 10:40:00,13.050183000000004,16.83991000000003,-3.7897270000000276,31.09,33.28,52.5
2025-03-07 10:50:00,-1.9388209999999617,-17.85860599999998,15.919785000000019,31.03,33.04,51.85
2025-03-07 11:00:00,41.80495000000002,19.51572500000003,22.289224999999988,31.55,33.71,50.71
2025-03-07 11:10:00,57.737525000000005,-35.66112199999998,93.39864699999998,31.82,33.8,48.98
2025-03-07 11:20:00,-6.751772999999957,-12.64195699999999,5.890184000000033,31.48,33.52,50.4
2025-03-07 11:30:00,-18.567436999999984,22.312166000000047,-40.87960300000003,31.96,34.34,50.2
2025-03-07 11:40:00,-0.13057699999995975,12.737205000000017,-12.867781999999977,31.85,34.07,49.9
2025-03-07 11:50:00,18.40057300000001,-4.2205940000000055,22.621167000000014,32.14,34.46,49.32
2025-03-07 12:00:00,12.00411200000002,-24.72781999999998,36.731932,32.2,34.27,48.08
2025-03-07 12:10:00,2.867644000000041,3.717940999999996,-0.850296999999955,32.49,34.8,48.09
2025-03-07 12:20:00,-11.656993999999997,-21.968782999999974,10.311788999999976,31.7,33.83,50.06
2025-03-07 12:30:00,45.85908900000004,-1.9516039999999748,47.810693000000015,31.54,33.77,51.05
2025-03-07 12:40:00,-7.5764239999999745,-6.36833299999995,-1.2080910000000245,31.02,33.36,53.44
2025-03-07 12:50:00,32.95579200000003,6.157155000000046,26.798636999999985,30.9,33.03,52.91
2025-03-07 13:00:00,4.066183000000024,-42.08162199999998,46.147805000000005,31.16,33.52,53.0
2025-03-07 13:10:00,5.805757000000028,-4.521817999999996,10.327575000000024,30.98,33.31,53.56
2025-03-07 13:20:00,6.215679000000023,-8.709303999999975,14.924982999999997,31.63,34.03,51.47
2025-03-07 13:30:00,19.487922000000026,-4.1320969999999875,23.620019000000013,31.98,34.46,50.56
2025-03-07 13:40:00,-25.236043999999964,-3.569025999999951,-21.667018000000013,31.79,33.99,50.05
2025-03-07 13:50:00,43.365432999999996,-17.754715999999974,61.12014899999997,32.69,35.1,47.85
2025-03-07 14:10:00,21.602936,-6.8577699999999595,28.46070599999996,32.6,35.21,48.87
2025-03-07 14:20:00,-12.847936000000004,17.138246000000038,-29.986182000000042,32.46,34.76,48.15
